preparation_time,first_image,second_image,id,day,block,trial,first_press,correct,time_first_press,real_prep_time,diff_last_beep,second_image_prep
0.490258014308538,7,7,005,1,3,6,7,1,1.92141934166148,1.92141934166148,0.0313556972423612,0.516712424014713
0.331426804333073,2,2,005,1,3,7,2,1,1.94876451999426,1.94876451999426,0.048306999187389,0.35060918099407
0.471105635615639,7,7,005,1,3,8,7,1,1.90541579242836,1.90541579242836,0.0449197333650773,0.499978405934144
0.624777721646744,7,2,005,1,3,9,2,1,2.13451388068552,0.786705954881199,0.239361347412796,0.652192074195682
0.575666369826217,9,2,005,1,3,10,2,1,1.8623348854203,0.464136802316261,-0.0379938453143041,0.601801916895965
0.469782979118931,4,4,005,1,3,11,4,1,1.8844317478015,1.8844317478015,-0.0205502966496169,0.500982203639524
0.45934777651831,9,9,005,1,3,12,9,1,1.66661564224705,1.66661564224705,-0.188424515761199,0.483793074628011
0.376295018943274,9,7,005,1,3,13,7,1,2.02887430760529,0.429036851738601,0.153759700242972,0.400162544133309
0.362024683280638,7,7,005,1,3,14,7,1,1.76025328385049,1.76025328385049,-0.124842360556158,0.383609464252913
0.325768284226775,2,4,005,1,3,15,2,0,1.82162007244642,0.172005253528368,-0.0631820412122579,0.350385181081947
0.612337615655482,9,4,005,1,3,16,4,1,1.8528203623423,0.486486419165431,-0.0167864131217357,0.633666056823131
0.524061815914671,9,9,005,1,3,17,9,1,1.82310438042441,1.82310438042441,0.0880600150098871,0.552521146241816
0.350166311114962,2,9,005,1,3,18,9,1,2.02717979568206,0.410505210664269,0.177174008030306,0.38332541498221
0.444944421900673,9,2,005,1,3,19,2,1,1.88328671277577,0.350371502075177,0.0133261794267128,0.467084789299406
0.317188123539256,7,2,005,1,3,20,7,0,1.85959586188801,0.210017388635151,-0.0202339060801933,0.350421526747141
0.373280672332827,7,4,005,1,3,21,7,0,1.72184529704873,0.121802409164502,-0.167227532946981,0.399957112115771
0.555747843445163,9,9,005,1,3,22,9,1,1.75349319170618,1.75349319170618,-0.121635460094694,0.583419755686009
0.52789296965456,7,7,005,1,3,23,7,1,1.90447120020917,1.90447120020917,0.0243668644475292,0.55105473143476
0.467642404081942,9,9,005,1,3,24,9,1,1.98680707484118,1.98680707484118,0.111898077274873,0.500546504475551
0.396173176923474,9,9,005,1,3,25,9,1,1.86822666341641,1.86822666341641,-0.0161377220201757,0.417199574439564
0.528278093773165,9,9,005,1,3,26,9,1,1.97300970391871,1.97300970391871,0.0886020394873412,0.552688652348479
0.634757328961083,2,7,005,1,3,27,7,1,1.71284954356588,0.378762106168324,-0.167297853906803,0.665912562602443
0.452432194661317,9,9,005,1,3,28,9,1,1.72830040165945,1.72830040165945,-0.136215292359338,0.483543844525684
0.324546376780685,7,7,005,1,3,29,7,1,1.89966759955996,1.89966759955996,0.0102739795675006,0.35099431227718
0.320206020738039,7,2,005,1,3,30,2,1,2.15225420552906,0.502000572048928,0.251996190816044,0.349746366519867
0.329004856579145,7,7,005,1,3,31,7,1,1.87826024365086,1.87826024365086,0.0233990485339746,0.350213724359492
0.635897515538627,2,2,005,1,3,32,2,1,2.03606912196983,2.03606912196983,0.156305724345202,0.670759124221604
0.489266292665273,4,4,005,1,3,33,4,1,1.89151595396925,1.89151595396925,0.0167171785810751,0.517173855931105
0.593111851434403,9,9,005,1,3,34,9,1,1.99303027830911,1.99303027830911,0.132973132652751,0.617321964514304
0.359511740482997,2,2,005,1,3,35,2,1,1.97792239531145,1.97792239531145,0.0939176936835793,0.385899582438014
0.39112077545512,7,7,005,1,3,36,7,1,1.92252235357137,1.92252235357137,0.0426929806644694,0.416110389684491
0.542192129155495,9,9,005,1,3,37,9,1,2.02809959186197,2.02809959186197,0.16314419431319,0.567037342405001
0.613449614849694,7,7,005,1,3,38,7,1,1.95504506113912,1.95504506113912,0.0850819401371155,0.633356669862223
0.419240969561056,2,2,005,1,3,39,2,1,2.03826122579449,2.03826122579449,0.173100969067946,0.449783804113395
0.322635619296599,7,7,005,1,3,40,7,1,1.92611702671911,1.92611702671911,0.0554060541603576,0.349922959042487
0.602441884293725,7,7,005,1,3,41,7,1,2.14823055716488,2.14823055716488,0.293428048445094,0.637157162188032
0.401805356040317,9,9,005,1,3,42,9,1,2.05758087601725,2.05758087601725,0.238087265940521,0.433645197572332
0.559378842239847,7,9,005,1,3,43,9,1,2.00216049931578,0.58868261977932,0.126559571158396,0.586522120463542
0.355311779145523,2,2,005,1,3,44,2,1,1.88172138598702,1.88172138598702,0.00686058593191774,0.383719291369744
0.543237202299307,7,7,005,1,3,45,7,1,1.88415229268048,1.88415229268048,-0.0111144133866219,0.566591317889561
0.594496866660902,2,2,005,1,3,46,2,1,2.01466084400772,2.01466084400772,0.129655273639401,0.617460972438039
0.554503227561348,2,2,005,1,3,47,2,1,1.87061447721089,1.87061447721089,-0.029380821556515,0.584894466785499
0.425687633702222,9,9,005,1,3,48,9,1,2.01355096946145,2.01355096946145,0.14781905863947,0.450949289501295
0.554341413021569,7,7,005,1,3,49,7,1,1.87568826088545,1.87568826088545,0.00056237451508423,0.582611405959142
0.348813493463861,4,4,005,1,3,50,4,1,2.00176735140076,2.00176735140076,0.126659065023887,0.367639890314877
0.409836690331628,4,4,005,1,3,51,4,1,1.89408710752105,1.89408710752105,0.0585795916722418,0.43320351873399
0.446853964839031,4,4,005,1,3,52,4,1,1.90112389725664,1.90112389725664,0.0315435909178632,0.470100635592644
0.607024213630511,9,9,005,1,3,53,9,1,1.932143884585,1.932143884585,0.0570796278202579,0.632470995567019
0.3538090729999,2,2,005,1,3,54,2,1,1.97340914235701,1.97340914235701,0.103035374603223,0.383464476655718
0.60804367658726,4,4,005,1,3,55,4,1,1.86968124893747,1.86968124893747,-0.0204329633629641,0.634137706590536
0.579637511727281,7,9,005,1,3,56,7,0,1.85193985503611,0.452259159600999,-0.0479436413061194,0.600319304564891
0.640068503977293,9,7,005,1,3,57,7,1,1.82782792226271,0.495258257675687,-0.052109302453573,0.667430335412973
0.428696044156211,7,7,005,1,3,58,7,1,1.86550692762376,1.86550692762376,-0.0345855562900397,0.449939853434444
0.371728919117723,9,9,005,1,3,59,9,1,1.82725296108538,1.82725296108538,-0.0229033450254974,0.400162149071548
0.38419961211711,2,2,005,1,3,60,2,1,1.883418268279,1.883418268279,-0.0265193514987914,0.417001253530543
0.589751980497497,7,9,005,1,3,61,9,1,1.81722102274853,0.437006537478283,-0.0424469872586997,0.619785514729756
0.63782985200787,2,2,005,1,3,62,2,1,1.74172322302275,1.74172322302275,-0.13798231783403,0.666525303101025
0.544583499433148,2,2,005,1,3,63,2,1,1.97373546321569,1.97373546321569,0.0783660411398159,0.566805441261749
0.46887396462084,4,2,005,1,3,64,2,1,1.9794461477959,0.480853832748835,0.0790348491932491,0.501407684952937
0.400467417638396,2,7,005,1,3,65,2,0,1.8018895044388,0.235674948869018,-0.0931255474069985,0.433785444430214
0.591790759520106,4,4,005,1,3,66,4,1,1.74356864846641,1.74356864846641,0.263296648573942,0.617126804098007
0.605262827939799,4,4,005,1,3,67,4,1,1.71050175429264,1.71050175429264,-0.16441158895168,0.63845217402195
0.332246057130207,9,9,005,1,3,68,9,1,1.65666062551691,1.65666062551691,-0.163123137531784,0.349896884978989
0.375582314856922,7,7,005,1,3,69,7,1,1.88845856455964,1.88845856455964,0.028344925098736,0.400490840299881
0.591116381660253,9,9,005,1,3,70,9,1,1.93740209922044,1.93740209922044,0.0719429981672874,0.603127348471389
0.596906363977824,4,2,005,1,3,71,2,1,1.93997157968715,0.556913836280728,0.0596863057257906,0.616942256593575
0.410128549567399,4,9,005,1,3,72,9,1,1.9811177461479,0.415310840371149,0.101365983086907,0.434193094223247
0.3977531088964,2,2,005,1,3,73,2,1,2.05801786786606,2.05801786786606,0.157892988902859,0.417479224282943
0.450785257706461,4,7,005,1,3,74,4,0,1.84614544786518,0.333950372760228,-0.0289845668980888,0.487804924895045
0.488806275092633,2,2,005,1,3,75,2,1,1.92686971185412,1.92686971185412,0.0417697217699242,0.516381757478484
0.333448385252315,2,9,005,1,3,76,9,1,1.99976973441198,0.366114612892943,0.138591799074675,0.366344878480959
0.592919248549765,4,4,005,1,3,77,4,1,1.70251775349561,1.70251775349561,-0.142463540338667,0.619591144436527
0.487157204622962,9,9,005,1,3,78,9,1,1.81710165250297,1.81710165250297,-0.0381546041853653,0.516908374554532
0.571238735264323,7,7,005,1,3,79,7,1,1.91655578449354,1.91655578449354,0.0364870042735674,0.602054361240789
0.380792692951714,4,9,005,1,3,80,4,0,1.76504158459738,0.165215136704774,-0.110029388214116,0.40017355210739
0.637852672887228,9,9,005,1,3,81,9,1,1.94341533931447,1.94341533931447,0.0583192998460618,0.667250582397628
0.562859557561433,7,7,005,1,3,82,7,1,1.9051856260221,1.9051856260221,0.0551991963870933,0.588094465521408
0.420082852537186,2,9,005,1,3,83,2,0,1.99224006232498,0.442058290544537,0.116836447669357,0.449818228219556
0.631984676435984,4,4,005,1,3,84,4,1,1.81340527075372,1.81340527075372,-0.0513579490930169,0.649790099835627
0.545179122638195,4,2,005,1,3,85,2,1,1.9120100203636,0.482100739910948,0.0768691216535444,0.570090719547352
0.594196379920183,2,2,005,1,3,86,2,1,2.00159786998574,2.00159786998574,0.116756645231817,0.616907544925652
0.315924057049554,4,4,005,1,3,87,4,1,1.77892754215236,1.77892754215236,-0.076551924325031,0.333705681498486
0.319474539368091,4,9,005,1,3,88,4,0,2.07787810890932,0.43058659334838,0.207766839817396,0.352708484439063
0.55995804574237,7,4,005,1,3,89,4,1,1.91159435393865,0.494965517050787,0.0315844378928887,0.583371163112133
0.406640251531937,9,4,005,1,3,90,4,1,1.90818879125572,0.342581786634128,0.0329649296154457,0.434392995378403
0.480874528045136,2,7,005,1,3,91,7,1,1.87974552743071,0.38538945762366,0.0146249941449241,0.505643930192946
0.354691848284946,4,4,005,1,3,92,4,1,1.76146858608672,1.76146858608672,-0.118713576804112,0.383745760495003
0.642283343379945,4,4,005,1,3,93,NaN,0,NaN,NaN,NaN,0.666858340006456
0.475962866686047,9,4,005,1,3,94,4,1,2.12339624359674,0.623350155713524,-2.0310081418238,0.49995391211678
0.590150377466154,7,4,005,1,3,95,4,1,2.00836188155745,0.626843693098635,0.128649841937658,0.618481811541187
0.325913228697999,2,4,005,1,3,96,2,0,1.90602314865419,0.257022991793292,0.0159918992835628,0.350999843139107
0.467620408276243,4,4,005,1,3,97,4,1,1.86267226800283,1.86267226800283,0.00206006083726606,0.501018549304263
0.321797818142022,4,4,005,1,3,98,4,1,1.96991874217701,1.96991874217701,0.0949437693275286,0.355564384545232
0.609484500880708,2,2,005,1,3,99,2,1,1.95611887758287,1.95611887758287,0.0820772574511466,0.633771933324169
0.456033562549536,4,4,005,1,3,100,4,1,2.07198204761198,2.07198204761198,0.187155045074633,0.483817622195147
0.323992471391643,2,2,005,1,3,101,2,1,2.01455087030126,2.01455087030126,0.128525033669575,0.350167502155728
0.326773698810585,4,7,005,1,3,102,4,0,1.9287515367123,0.27943217010079,0.0585966330695555,0.350680633388492
0.48857743030111,9,2,005,1,3,103,2,1,2.07501944337173,0.596920947388753,0.169485280619938,0.521901504017023
0.326448241576831,4,4,005,1,3,104,4,1,2.00157772184593,2.00157772184593,0.121617978620179,0.34977086033723
0.364320311304355,4,7,005,1,3,105,4,0,2.02855983859354,0.411945302935237,0.163466169494768,0.3833854643417
0.45272497945828,2,4,005,1,3,106,2,0,1.90706019318304,0.394069069009674,0.0168997586779369,0.487008875826632
0.47422399085646,9,7,005,1,3,107,7,1,1.951796803241,0.451759406712426,0.0769322698542965,0.499962603471431
0.504159170334615,7,7,005,1,3,108,7,1,2.23347008060455,2.23347008060455,0.263470080604748,0.53386797279245
0.65,2,2,005,1,4,1,2,1,2.08336896896208,2.08336896896208,0.282956050607027,0.658891474588927
0.65,4,4,005,1,4,2,4,1,2.15777218500034,2.15777218500034,0.294714763986121,0.667722680977022
0.65,7,7,005,1,4,3,7,1,1.79138774505327,1.79138774505327,-0.0738432276948515,0.669288309988133
0.65,9,9,005,1,4,4,9,1,1.92932547623877,1.92932547623877,0.0599640340110454,0.667669347664742
0.64286569171417,9,9,005,1,4,5,9,1,1.91204850882013,1.91204850882013,0.0317075311772896,0.666802802250913
0.51824909379242,2,2,005,1,4,6,2,1,1.97340226038432,1.97340226038432,0.0834855788693858,0.550465860556869
0.329114442899801,7,7,005,1,4,7,7,1,1.79662801713448,1.79662801713448,-0.0882973557345395,0.349579026339143
0.556549551158598,2,4,005,1,4,8,4,1,1.92639362356977,0.511307053310702,0.0660576572827267,0.584913429740936
0.537539890867644,4,2,005,1,4,9,2,1,1.94288792421412,0.508992077434868,0.0679665019611093,0.566104153220749
0.589108003458827,4,4,005,1,4,10,4,1,1.8841397123615,1.8841397123615,0.00440533200981008,0.619744033264396
0.421607967848869,9,9,005,1,4,11,9,1,1.80119693031384,1.80119693031384,-0.0758233770357037,0.452134420468155
0.320608032955343,4,4,005,1,4,12,4,1,1.92260221765991,1.92260221765991,0.0340546022716808,0.352533472162577
0.514137635759352,2,7,005,1,4,13,7,1,1.97623586955797,0.511651244779387,0.106305933727981,0.535415375221419
0.343405116409645,9,2,005,1,4,14,2,1,2.00149480237224,0.36794848871159,0.106418515982568,0.366453686339355
0.565835335207166,9,7,005,1,4,15,7,1,1.83126910213741,0.419125740592335,-0.0637522706938398,0.587856638454923
0.578048161151825,7,7,005,1,4,16,7,1,1.86178522003593,1.86178522003593,0.0108786919986414,0.600225445836713
0.443019375362464,7,7,005,1,4,17,7,1,1.9138297565114,1.9138297565114,0.0442948822537801,0.467008313280985
0.630329127059066,9,9,005,1,4,18,9,1,1.88549977461707,1.88549977461707,-0.00420080821686497,0.649942364467279
0.360822927814347,2,2,005,1,4,19,2,1,1.97182508174819,1.97182508174819,0.0918357089044548,0.383541679588234
0.629905047404443,9,9,005,1,4,20,9,1,1.95435260074919,1.95435260074919,0.089212887224221,0.649597080653166
0.462921386186137,9,9,005,1,4,21,9,1,1.95356555555099,1.95356555555099,0.0434604296665384,0.485260333307906
0.567047774446378,4,7,005,1,4,22,7,1,2.02091209684659,0.605621279754359,0.161017321496274,0.584709182907773
0.563487068418145,4,4,005,1,4,23,4,1,1.73320919618527,1.73320919618527,-0.151896719821707,0.583977133814642
0.643423471695941,9,9,005,1,4,24,9,1,1.8195503057791,1.8195503057791,-0.0455518768962975,0.667523569944478
0.640647297945126,4,4,005,1,4,25,4,1,1.88204872610413,1.88204872610413,-0.00806904175078671,0.666780283740991
0.314031893624409,2,7,005,1,4,26,7,1,2.0592490551112,0.392343347222322,0.203669638055999,0.333094292111127
0.305589947136046,2,2,005,1,4,27,2,1,1.82153954153682,1.82153954153682,-0.0684073819411424,0.33679500924427
0.490151610258237,9,9,005,1,4,28,9,1,2.03696274095273,2.03696274095273,0.167118533483517,0.516372046865399
0.311857166264443,9,2,005,1,4,29,9,0,1.81311591975646,0.146411298207568,-0.0667587074535732,0.333295378451112
0.530119622542345,7,7,005,1,4,30,7,1,1.71372427153801,1.71372427153801,-0.136272824759544,0.551824652689447
0.487215910582558,2,9,005,1,4,31,7,0,1.86653751642916,0.383713118532796,-0.0134597576461601,0.517175602103634
0.533295438635091,9,9,005,1,4,32,7,0,1.97812633202102,1.97812633202102,0.123086174012315,0.550752455582369
0.454469246530435,9,4,005,1,4,33,4,1,1.92527322895012,0.40901850112823,0.0198402019609603,0.483745272178112
0.395365010553308,2,4,005,1,4,34,4,1,1.9413903362406,0.358499607506019,0.076341881938788,0.417109271265417
0.632384128981745,2,2,005,1,4,35,2,1,1.71351339120429,1.71351339120429,-0.151097334874976,0.650184537210862
0.554894304067636,4,4,005,1,4,36,4,1,1.92658532917267,1.92658532917267,0.0515767760898598,0.587021083229502
0.302213378042919,7,9,005,1,4,37,9,1,2.04685725951276,0.380331600856152,0.176821447181283,0.33347434134339
0.334764717712961,2,2,005,1,4,38,2,1,1.88597691615678,1.88597691615678,-0.000750332543248078,0.366881538021971
0.521092285793743,7,7,005,1,4,39,7,1,1.92065219373899,1.92065219373899,0.0478043331354456,0.556817835902166
0.400812889449198,4,4,005,1,4,40,4,1,1.95598185286826,1.95598185286826,0.0977281632890481,0.439229734208766
0.44266758705208,4,4,005,1,4,41,4,1,2.08068331429786,2.08068331429786,0.22127090912727,0.46790826354254
0.573535893364198,7,4,005,1,4,42,4,1,1.85440518344421,0.453487321090961,-0.0509713497399389,0.599082137646747
0.423950938362778,9,9,005,1,4,43,9,1,1.76950754629024,1.76950754629024,-0.157198546862674,0.45175516135896
0.624033009047741,9,4,005,1,4,44,4,1,1.78491267798199,0.441451955969569,-0.0796646456419694,0.656539277987576
0.552158242498616,4,4,005,1,4,45,4,1,1.98201906727309,1.98201906727309,0.106796213040525,0.587736539736852
0.493174254255981,4,4,005,1,4,46,4,1,2.0259168375851,2.0259168375851,0.1363438596386,0.519856270257606
0.363337692608786,2,2,005,1,4,47,2,1,1.79938959826586,1.79938959826586,-0.0705679918746682,0.38358869191552
0.443356986383677,7,2,005,1,4,48,2,1,1.97114491255661,0.440120017729896,0.0936636690930754,0.468975105173286
0.567008626445163,4,9,005,1,4,49,9,1,1.85312737893355,0.438907968825788,-0.0191243337567357,0.585780589892238
0.64677888648097,4,2,005,1,4,50,2,1,1.95617976052108,0.622423945708761,0.0395334994432233,0.666244185187679
0.325778330942219,7,7,005,1,4,51,7,1,1.86562001597395,1.86562001597395,0.0164007959124319,0.355163792111398
0.347163412450622,4,4,005,1,4,52,4,1,1.94259014852923,1.94259014852923,0.0505230461358224,0.368975144679553
0.559015655500674,9,2,005,1,4,53,2,1,1.95725513631578,0.546215971864967,0.097260410387662,0.588960835549187
0.591823479472487,4,7,005,1,4,54,7,1,2.03125479061555,0.64862788399887,0.142589269100426,0.617373093383321
0.331070500086571,4,9,005,1,4,55,4,0,1.84299757906274,0.193616802521774,-0.0458342633742177,0.350619223459034
0.590296282402352,2,2,005,1,4,56,2,1,1.7184272859763,1.7184272859763,-0.156691489285549,0.608811099311879
0.57535631005228,2,2,005,1,4,57,2,1,1.94437681844011,1.94437681844011,0.0543629517792397,0.594692783902246
0.540877445621444,7,7,005,1,4,58,7,1,1.86063275868491,1.86063275868491,-0.0134908564759826,0.55953902001238
0.418974245768754,7,2,005,1,4,59,2,1,2.07777389759258,0.529590688556709,0.207752919822724,0.451816790964131
0.455589232587005,9,9,005,1,4,60,9,1,1.77034459682318,1.77034459682318,-0.105781980509164,0.484023395524673
0.428217648738037,4,4,005,1,4,61,4,1,1.99745107895478,1.99745107895478,0.112074328486415,0.449737976970482
0.594163122652764,2,2,005,1,4,62,2,1,1.96092139025268,1.96092139025268,0.0757579730334328,0.617653587099994
0.414912747908318,4,9,005,1,4,63,9,1,2.00601452643559,0.433079129647922,0.121273647320777,0.42706460321233
0.41290124168864,9,9,005,1,4,64,9,1,1.80341015808153,1.80341015808153,-0.0916337332587318,0.43626361192355
0.627351800031791,7,7,005,1,4,65,7,1,1.95015775442789,1.95015775442789,0.0700798877919624,0.654952710713133
0.621995571694264,2,4,005,1,4,66,4,1,1.98242716587765,0.634941951627752,0.102437793033914,0.6525147857501
0.639035943882014,9,9,005,1,4,67,9,1,1.74674122992928,1.74674122992928,-0.172533476530134,0.666639246760042
0.58264213362511,7,7,005,1,4,68,7,1,1.89370592685373,1.89370592685373,0.0417801399603377,0.601999447682374
0.330420466174968,7,9,005,1,4,69,9,1,2.070836531444,0.416529907543463,0.188438645971473,0.345693376099462
0.331818693067319,7,4,005,1,4,70,4,1,2.05321351618431,0.408247333038162,0.160635699918657,0.355033816853847
0.494978726342821,4,2,005,1,4,71,2,1,1.89241455312003,0.409061957901031,0.0224498518714427,0.516647404780997
0.599664319824736,4,4,005,1,4,72,4,1,1.82745111606846,1.82745111606846,-0.0357413389660906,0.616960649102111
0.609469252391344,4,4,005,1,4,73,4,1,2.04756955552784,2.04756955552784,0.152650286360313,0.633081136560577
0.52289703550331,2,2,005,1,4,74,2,1,1.93118529138383,1.93118529138383,0.0560833259914943,0.549733021340217
0.63453160789437,4,4,005,1,4,75,4,1,1.88778957758632,1.88778957758632,0.0204491933254758,0.660476856678997
0.353159960431444,9,9,005,1,4,76,9,1,1.96222807854838,1.96222807854838,0.0821294514271358,0.37954699235479
0.377553325493194,9,4,005,1,4,77,4,1,2.02430380908663,0.430341655173379,0.134677675605417,0.406037846086747
0.416373308445624,2,9,005,1,4,78,9,1,2.03635987699317,0.468236944893761,0.141721713887364,0.431877067900587
0.389881722308545,7,7,005,1,4,79,7,1,1.84183362692966,1.84183362692966,-0.0504210289695948,0.416276481470959
0.409271761298018,2,2,005,1,4,80,2,1,1.97709079070182,1.97709079070182,0.12082396651067,0.437637636072395
0.341455930716755,9,9,005,1,4,81,9,1,1.94830806824575,1.94830806824575,0.0312052325334662,0.369620675288388
0.431369050167717,2,9,005,1,4,82,9,1,2.0843810906149,0.53499869432153,0.179616507805804,0.450617603706633
0.310420898856459,2,2,005,1,4,83,2,1,1.94473185985908,1.94473185985908,0.0593347834724227,0.333440761109614
0.488223583161441,7,7,005,1,4,84,7,1,1.92407250209453,1.92407250209453,0.0759875038070277,0.517032589814335
0.631039903136405,9,7,005,1,4,85,7,1,2.06685115030223,0.714274382508847,0.200808721084741,0.64742323220662
0.455793817571094,7,7,005,1,4,86,7,1,2.09901152475732,2.09901152475732,0.238395762037726,0.478647397648729
0.518453635515614,7,7,005,1,4,87,7,1,2.026209981173,2.026209981173,0.145701675201053,0.554071762912827
0.514134322010605,7,2,005,1,4,88,2,1,2.08808015285695,0.617872836395691,0.178030335592666,0.529792683538744
0.626682708828364,7,7,005,1,4,89,7,1,2.0033492395869,2.0033492395869,0.137214365961427,0.653056810227554
0.557081668553027,7,9,005,1,4,90,7,0,1.84340312401036,0.424073987525844,-0.0160857058208421,0.580670863515479
0.588687324872109,2,2,005,1,4,91,2,1,1.87759847642701,1.87759847642701,0.00699970135519834,0.616943046716642
0.41754729346586,4,4,005,1,4,92,4,1,2.02475022076214,2.02475022076214,0.157470853761424,0.454788839173034
0.617612626249828,2,2,005,1,4,93,2,1,1.90262670357652,1.90262670357652,0.029327109818496,0.652363082106604
0.364823231960659,2,7,005,1,4,94,2,0,2.04211752254332,0.426438438938021,0.167264228658041,0.384320916394699
0.442793794112883,9,9,005,1,4,95,9,1,1.83018781861392,1.83018781861392,-0.0947211394468468,0.47270290617007
0.558108190695137,4,7,005,1,4,96,4,0,1.77464810327183,0.361696445749658,-0.0880859795984179,0.587048342477829
0.416709733617328,7,7,005,1,4,97,7,1,1.69652297816356,1.69652297816356,-0.18092399568468,0.430169611784549
0.610146980973946,9,7,005,1,4,98,9,0,1.76029649215116,0.394916568921872,-0.119288732703808,0.634620076770716
0.601229551747558,2,2,005,1,4,99,2,1,1.82383295890259,1.82383295890259,-0.0418193272598728,0.634343138608074
0.357791342139961,2,2,005,1,4,100,2,1,1.964695137327,1.964695137327,0.0685984068959442,0.390297012799238
0.380761079604722,7,4,005,1,4,101,7,0,1.88892329326472,0.289658052480718,0.00185607432831603,0.400734759215993
0.318352207540241,9,9,005,1,4,102,7,0,1.78931068669226,1.78931068669226,-0.0659009280393548,0.353716901247481
0.60055229697125,4,4,005,1,4,103,4,1,1.82752362411065,1.82752362411065,-0.038214785474338,0.62919864681362
0.418728717878442,9,9,005,1,4,104,9,1,1.77307574241104,1.77307574241104,-0.111972099545255,0.444459559303141
0.437636354928294,2,2,005,1,4,105,2,1,1.99074933937982,1.99074933937982,0.0958887566080193,0.471729474455969
0.394627918783406,7,7,005,1,4,106,7,1,1.94157562011833,1.94157562011833,0.0758587216359956,0.417993814125566
0.343129761055294,7,7,005,1,4,107,7,1,1.97798349511777,1.97798349511777,0.117817707528502,0.366998871309079
0.459928734616723,4,4,005,1,4,108,4,1,1.95307193006738,1.95307193006738,0.079943475006985,0.479689175014755
0.65,2,2,005,1,5,1,2,1,1.85653814696934,1.85653814696934,0.0317344135582971,0.656635673011351
0.65,4,4,005,1,5,2,4,1,1.91632376046437,1.91632376046437,0.0768398491495645,0.667493970372561
0.65,7,7,005,1,5,3,7,1,1.85501938369589,1.85501938369589,0.00285972035135273,0.666114020300938
0.65,9,9,005,1,5,4,9,1,1.92797208813136,1.92797208813136,0.0726822512087892,0.670602679839249
0.458346596035941,2,2,005,1,5,5,2,1,2.10983332352225,2.10983332352225,0.226653510457709,0.483026685224104
0.546029726991292,2,2,005,1,5,6,2,1,1.89209456353956,1.89209456353956,-0.00796868581801391,0.568580794218178
0.416216852337487,7,4,005,1,5,7,4,1,2.00431552224563,0.437899066508635,0.117076668809204,0.433583544263001
0.425994118309958,7,9,005,1,5,8,9,1,1.99085788847287,0.443746481482776,0.12548508862028,0.452888593009902
0.622514698085712,7,7,005,1,5,9,7,1,1.84385991592899,1.84385991592899,-0.0358181483957196,0.650902934535225
0.633770677004571,7,7,005,1,5,10,7,1,2.06688765159925,2.06688765159925,0.207159197171222,0.666603896650486
0.442690005037,2,2,005,1,5,11,2,1,1.88570727873275,1.88570727873275,0.00399859792651114,0.466755284244755
0.614499904209653,9,9,005,1,5,12,9,1,1.78835721983114,1.78835721983114,-0.0735007942494121,0.638027482831603
0.415588638185827,2,9,005,1,5,13,9,1,2.11152981075338,0.544527478705277,0.266514541623565,0.432997667951895
0.328958499177996,9,4,005,1,5,14,9,0,1.77442288022803,0.123862260202714,-0.0953672038058357,0.349439379974683
0.484351147910507,7,7,005,1,5,15,7,1,1.80165520173796,1.80165520173796,-0.0734169562579154,0.51891444346893
0.531295536835435,4,4,005,1,5,16,4,1,1.82970477485424,1.82970477485424,-0.0456281237798066,0.550384258197028
0.612544503024354,4,4,005,1,5,17,4,1,2.10996786018222,2.10996786018222,0.214777796059479,0.635239928377814
0.637805141455019,4,9,005,1,5,18,4,0,1.870241531185,0.537070582885462,-0.0039423111124961,0.666829051700461
0.56947643691196,9,7,005,1,5,19,7,1,1.76496583351627,0.370177526843236,-0.116871560325762,0.605211693326964
0.565684691401264,7,7,005,1,5,20,7,1,1.97965351717357,1.97965351717357,0.0844018234461146,0.582876917382237
0.548517166574053,2,7,005,1,5,21,7,1,1.88416851390821,0.450556351384876,0.00452916561789607,0.566387837476668
0.54554349140348,4,4,005,1,5,22,4,1,1.94309454931772,1.94309454931772,0.0397063610266741,0.568357979490884
0.568565983391224,4,4,005,1,5,23,4,1,2.09393732387662,2.09393732387662,0.181063110691412,0.599885108193575
0.641022317609975,7,7,005,1,5,24,7,1,1.72694874828858,1.72694874828858,-0.123557582375724,0.674367616623385
0.430800081088589,4,4,005,1,5,25,NaN,0,NaN,NaN,NaN,0.450628080739534
0.329069055063456,4,4,005,1,5,26,4,1,1.88560024709295,1.88560024709295,-2.01197835929588,0.350652979078404
0.383874153864279,4,7,005,1,5,27,7,1,1.99820553791551,0.40798382696903,0.116210832530669,0.40977828905352
0.377518966015048,9,7,005,1,5,28,9,0,1.72862590120667,0.130290020626035,-0.139275788511441,0.401664119419365
0.427259928881437,9,9,005,1,5,29,9,1,1.84542190444745,1.84542190444745,-0.037763044417261,0.451709729278264
0.583609981239323,7,7,005,1,5,30,7,1,1.92772622904613,1.92772622904613,0.0427080167073655,0.616799669412558
0.321033659453222,2,2,005,1,5,31,2,1,1.68645840774116,1.68645840774116,-0.153558836695993,0.352468682065137
0.457410245263795,7,9,005,1,5,32,9,1,1.93651943882878,0.421731574624573,0.0717072313473182,0.485212135795791
0.584609684619171,9,9,005,1,5,33,9,1,1.86640895393384,1.86640895393384,-0.010783894582346,0.623190155360135
0.392483431089227,9,9,005,1,5,34,9,1,1.9556930628587,1.9556930628587,0.0756835418751507,0.422612654353543
0.322190343690679,2,2,005,1,5,35,2,1,2.00957916700281,2.00957916700281,0.17423174393025,0.358517864860005
